time,open,high,low,close,tick_volume,spread,real_volume
2026-05-27 08:25:00,4506.26,4508.22,4505.77,4507.33,762,5,0
2026-05-27 08:30:00,4507.33,4508.83,4493.72,4496.73,3814,5,0
2026-05-27 08:35:00,4496.73,4500.91,4494.68,4499.66,2465,6,0
2026-05-27 08:40:00,4499.66,4500.23,4491.8,4493.42,5031,6,0
2026-05-27 08:45:00,4493.48,4497.98,4491.89,4497.92,4176,5,0
2026-05-27 08:50:00,4497.93,4502.27,4496.3,4498.78,3205,5,0
2026-05-27 08:55:00,4498.78,4499.93,4496.59,4497.6,2497,5,0
2026-05-27 09:00:00,4497.6,4499.25,4493.77,4495.11,3277,5,0
2026-05-27 09:05:00,4495.12,4499.01,4493.91,4497.73,2758,7,0
2026-05-27 09:10:00,4497.73,4498.41,4493.72,4494.05,3119,7,0
2026-05-27 09:15:00,4494.05,4495.87,4486.48,4489.46,3629,7,0
2026-05-27 09:20:00,4489.45,4490.57,4483.88,4486.81,3416,6,0
2026-05-27 09:25:00,4486.81,4489.12,4483.77,4486.35,3389,5,0
2026-05-27 09:30:00,4486.36,4486.5,4479.82,4483.59,4267,5,0
2026-05-27 09:35:00,4483.59,4485.71,4480.84,4483.39,2750,5,0
2026-05-27 09:40:00,4483.4,4488.0,4482.47,4487.71,2363,5,0
2026-05-27 09:45:00,4487.71,4490.2,4487.11,4488.28,1992,5,0
2026-05-27 09:50:00,4488.28,4489.29,4486.72,4487.3,1874,5,0
2026-05-27 09:55:00,4487.31,4487.69,4483.67,4485.24,1879,6,0
2026-05-27 10:00:00,4485.25,4488.49,4485.08,4487.07,2352,7,0
2026-05-27 10:05:00,4487.04,4488.62,4483.02,4484.81,2264,5,0
2026-05-27 10:10:00,4484.81,4484.87,4480.09,4480.39,1816,6,0
2026-05-27 10:15:00,4480.39,4485.43,4480.36,4484.15,1659,5,0
2026-05-27 10:20:00,4484.15,4489.25,4483.03,4486.48,1765,5,0
2026-05-27 10:25:00,4486.5,4487.22,4484.83,4486.24,1782,5,0
2026-05-27 10:30:00,4486.24,4488.69,4484.83,4485.69,1832,5,0
2026-05-27 10:35:00,4485.69,4486.41,4481.25,4483.16,1177,5,0
2026-05-27 10:40:00,4483.16,4484.67,4482.21,4482.85,924,5,0
2026-05-27 10:45:00,4482.85,4484.17,4477.89,4479.59,1718,5,0
2026-05-27 10:50:00,4479.59,4480.64,4475.83,4479.42,2554,7,0
2026-05-27 10:55:00,4479.42,4482.45,4478.78,4482.2,1759,5,0
2026-05-27 11:00:00,4482.2,4489.34,4481.5,4486.63,2952,5,0
2026-05-27 11:05:00,4486.63,4487.68,4485.07,4486.08,2180,5,0
2026-05-27 11:10:00,4486.09,4487.5,4483.94,4486.41,1752,5,0
2026-05-27 11:15:00,4486.44,4490.84,4486.2,4489.88,1861,5,0
2026-05-27 11:20:00,4489.88,4493.03,4487.88,4490.68,1834,5,0
2026-05-27 11:25:00,4490.68,4490.97,4487.94,4489.21,1445,5,0
2026-05-27 11:30:00,4489.21,4489.6,4486.09,4488.7,1378,5,0
2026-05-27 11:35:00,4488.7,4492.82,4488.45,4492.81,1295,5,0
2026-05-27 11:40:00,4492.81,4496.68,4492.62,4496.28,2128,5,0
2026-05-27 11:45:00,4496.28,4497.38,4492.67,4496.49,1910,5,0
2026-05-27 11:50:00,4496.49,4498.71,4495.56,4498.25,1722,5,0
2026-05-27 11:55:00,4498.25,4498.39,4494.9,4497.91,1487,5,0
2026-05-27 12:00:00,4497.91,4497.91,4491.09,4491.91,2090,5,0
2026-05-27 12:05:00,4491.91,4492.53,4488.68,4489.56,1228,5,0
