time,open,high,low,close,tick_volume,spread,real_volume
2024-07-12 11:15:00,2380.09,2381.89,2379.29,2380.51,1913,5,0
2024-07-12 11:30:00,2380.52,2381.31,2377.79,2377.85,1924,5,0
2024-07-12 11:45:00,2377.85,2379.27,2376.36,2379.05,2827,5,0
2024-07-12 12:00:00,2379.05,2380.66,2377.97,2380.58,2496,0,0
2024-07-12 12:15:00,2380.58,2381.68,2378.27,2380.99,3501,5,0
2024-07-12 12:30:00,2380.99,2386.68,2380.77,2383.3,3648,5,0
2024-07-12 12:45:00,2383.35,2385.18,2381.88,2383.61,3207,5,0
2024-07-12 13:00:00,2383.61,2384.56,2377.84,2379.11,3255,5,0
2024-07-12 13:15:00,2379.17,2379.32,2374.01,2377.08,3085,5,0
2024-07-12 13:30:00,2377.08,2377.98,2374.83,2374.95,2995,5,0
2024-07-12 13:45:00,2374.93,2377.47,2374.12,2377.06,2685,5,0
2024-07-12 14:00:00,2377.07,2379.35,2374.43,2379.03,2575,5,0
2024-07-12 14:15:00,2379.06,2380.8,2379.06,2379.81,2398,5,0
2024-07-12 14:30:00,2379.83,2380.82,2378.57,2378.84,2018,5,0
2024-07-12 14:45:00,2378.84,2381.36,2378.56,2380.34,1913,5,0
2024-07-12 15:00:00,2380.31,2380.77,2377.73,2378.69,1666,5,0
2024-07-12 15:15:00,2378.69,2379.09,2376.7,2377.57,1587,5,0
2024-07-12 15:30:00,2377.57,2378.54,2377.35,2377.92,1609,5,0
2024-07-12 15:45:00,2377.91,2378.57,2375.8,2376.45,1673,5,0
2024-07-12 16:00:00,2376.45,2376.57,2371.74,2373.17,2218,5,0
2024-07-12 16:15:00,2373.17,2374.11,2370.76,2371.67,1818,5,0
2024-07-12 16:30:00,2371.67,2373.13,2370.52,2373.09,1540,5,0
2024-07-12 16:45:00,2373.08,2373.64,2370.67,2371.13,1277,5,0
2024-07-12 17:00:00,2371.13,2371.96,2369.98,2370.67,1048,5,0
2024-07-12 17:15:00,2370.68,2371.88,2370.27,2371.83,769,5,0
2024-07-12 17:30:00,2371.83,2373.2,2371.76,2372.71,981,5,0
2024-07-12 17:45:00,2372.7,2372.72,2370.89,2371.19,933,5,0
2024-07-12 18:00:00,2371.19,2372.59,2370.64,2371.25,796,5,0
2024-07-12 18:15:00,2371.24,2371.49,2370.64,2371.09,882,5,0
2024-07-12 18:30:00,2371.11,2372.1,2370.78,2371.84,1306,5,0
2024-07-12 18:45:00,2371.86,2372.49,2371.52,2372.41,709,5,0
2024-07-12 19:00:00,2372.39,2372.47,2371.37,2371.66,411,5,0
2024-07-12 19:15:00,2371.66,2371.75,2371.24,2371.48,364,5,0
2024-07-12 19:30:00,2371.5,2371.58,2370.75,2371.26,472,5,0
2024-07-12 20:45:00,2371.25,2372.25,2370.95,2371.5,300,9,0
2024-07-16 20:45:00,2411.8,2415.37,2409.35,2411.59,1703,9,0
2024-07-16 21:00:00,2411.56,2411.56,2408.66,2410.39,1050,9,0
2024-07-16 21:15:00,2410.39,2410.39,2407.17,2407.78,969,9,0
2024-07-16 21:30:00,2407.72,2407.84,2406.93,2407.63,674,7,0
2024-07-16 21:45:00,2407.61,2408.36,2406.69,2406.9,877,8,0
2024-07-16 22:00:00,2406.9,2407.29,2405.94,2406.87,662,9,0
2024-07-16 22:15:00,2406.87,2407.06,2405.67,2406.58,625,5,0
2024-07-16 22:30:00,2406.58,2408.78,2406.56,2408.7,521,5,0
2024-07-16 22:45:00,2408.7,2408.84,2407.03,2407.59,1011,5,0
2024-07-16 23:00:00,2407.6,2408.06,2406.28,2407.05,1064,5,0
2024-07-16 23:15:00,2407.05,2407.72,2406.37,2406.38,729,5,0
2024-07-16 23:30:00,2406.39,2408.88,2406.36,2408.5,1323,5,0
2024-07-16 23:45:00,2408.48,2408.84,2404.99,2405.28,2096,5,0
2024-07-17 00:00:00,2405.28,2408.16,2405.11,2407.19,1767,5,0
2024-07-17 00:15:00,2407.19,2407.52,2405.96,2407.35,1492,5,0
2024-07-17 00:30:00,2407.38,2410.4,2406.82,2410.08,1618,5,0
2024-07-17 00:45:00,2410.09,2410.88,2408.19,2410.76,1455,5,0
2024-07-17 01:00:00,2410.76,2410.97,2408.9,2409.43,846,5,0
2024-07-17 01:15:00,2409.43,2410.59,2408.79,2410.1,1384,5,0
2024-07-17 01:30:00,2410.1,2410.32,2408.83,2409.2,1094,5,0
2024-07-17 01:45:00,2409.21,2410.12,2408.67,2409.89,941,5,0
2024-07-17 02:00:00,2409.9,2410.74,2409.66,2409.92,942,5,0
2024-07-17 02:15:00,2409.92,2411.41,2409.81,2411.35,586,5,0
2024-07-17 02:30:00,2411.35,2412.03,2411.25,2411.63,605,5,0
2024-07-17 02:45:00,2411.63,2412.9,2411.63,2412.62,672,5,0
2024-07-17 03:00:00,2412.63,2413.4,2411.82,2411.92,534,5,0
2024-07-17 03:15:00,2411.92,2411.99,2410.73,2410.83,524,5,0
2024-07-17 03:30:00,2410.84,2411.83,2410.84,2411.52,435,5,0
2024-07-17 03:45:00,2411.51,2411.59,2410.65,2411.3,480,5,0
2024-07-17 04:00:00,2411.3,2413.94,2411.3,2413.71,618,5,0
2024-07-17 04:15:00,2413.71,2413.86,2409.76,2410.57,1636,5,0
2024-07-17 04:30:00,2410.57,2410.85,2408.01,2408.15,1181,5,0
2024-07-17 04:45:00,2408.15,2408.35,2406.02,2406.05,1562,5,0
2024-07-17 05:00:00,2406.05,2406.19,2403.94,2405.28,1930,5,0
2024-07-17 05:15:00,2405.26,2406.61,2402.63,2404.54,2381,5,0
2024-07-17 05:30:00,2404.54,2404.81,2402.06,2403.28,2138,5,0
2024-07-17 05:45:00,2403.27,2403.42,2401.37,2403.15,2248,5,0
2024-07-17 06:00:00,2403.13,2404.22,2402.0,2404.09,2102,5,0
2024-07-17 06:15:00,2404.09,2405.87,2403.18,2405.78,2059,5,0
2024-07-17 06:30:00,2405.8,2407.99,2405.73,2407.94,1744,5,0
2024-07-17 06:45:00,2407.96,2408.19,2407.07,2407.44,1804,5,0
2024-07-17 07:00:00,2407.44,2409.31,2406.95,2408.43,1527,5,0
2024-07-17 07:15:00,2408.42,2411.29,2408.1,2410.44,1646,5,0
2024-07-17 07:30:00,2410.44,2412.13,2410.32,2412.07,1578,5,0
2024-07-17 07:45:00,2412.04,2412.66,2410.56,2412.02,1617,5,0
2024-07-17 08:00:00,2412.0,2412.17,2409.18,2409.19,1545,5,0
2024-07-17 08:15:00,2409.18,2409.39,2407.76,2409.28,1513,5,0
2024-07-17 08:30:00,2409.28,2411.33,2408.9,2410.76,1530,5,0
2024-07-17 08:45:00,2410.76,2413.14,2410.74,2411.21,1454,5,0
2024-07-17 09:00:00,2411.21,2414.2,2411.15,2412.88,1813,5,0
2024-07-17 09:15:00,2412.88,2413.74,2411.28,2413.18,1478,5,0
2024-07-17 09:30:00,2413.18,2415.84,2412.91,2414.88,1598,5,0
2024-07-17 09:45:00,2414.88,2418.9,2414.62,2417.0,2191,3,0
2024-07-17 10:00:00,2417.0,2419.74,2416.58,2418.47,1868,4,0
2024-07-17 10:15:00,2418.46,2420.39,2417.95,2418.88,2046,5,0
2024-07-17 10:30:00,2418.88,2419.68,2417.39,2418.29,2001,0,0
2024-07-17 10:45:00,2418.3,2420.87,2418.16,2420.05,2355,5,0
2024-07-17 11:00:00,2420.05,2420.81,2415.98,2416.99,2704,5,0
2024-07-17 11:15:00,2417.03,2417.96,2413.85,2414.9,2699,5,0
2024-07-17 11:30:00,2414.9,2415.86,2413.59,2414.87,2777,5,0
2024-07-17 11:45:00,2414.87,2415.47,2411.52,2412.58,3230,5,0
2024-07-17 12:00:00,2412.58,2416.3,2412.48,2416.18,2891,5,0
2024-07-17 12:15:00,2416.19,2417.28,2411.87,2415.32,3737,5,0
2024-07-17 12:30:00,2415.3,2419.34,2414.23,2419.13,3522,0,0
2024-07-17 12:45:00,2419.14,2423.4,2418.21,2421.2,3532,5,0
2024-07-17 13:00:00,2421.2,2423.79,2419.37,2423.47,3057,5,0
2024-07-17 13:15:00,2423.47,2424.26,2421.44,2423.67,3308,5,0
2024-07-17 13:30:00,2423.67,2431.98,2423.67,2431.63,3644,5,0
2024-07-17 13:45:00,2431.54,2436.03,2431.54,2433.4,3781,5,0
2024-07-17 14:00:00,2433.39,2437.51,2431.47,2436.15,3601,2,0
2024-07-17 14:15:00,2436.2,2436.2,2432.91,2435.17,2844,5,0
2024-07-17 14:30:00,2435.17,2435.67,2432.73,2433.32,2356,0,0
2024-07-17 14:45:00,2433.31,2434.86,2431.81,2432.22,2079,5,0
2024-07-17 15:00:00,2432.22,2433.78,2430.91,2432.63,1975,5,0
2024-07-17 15:15:00,2432.64,2439.78,2431.84,2433.22,2486,5,0
2024-07-17 15:30:00,2433.22,2433.47,2429.59,2430.27,3809,4,0
2024-07-17 15:45:00,2430.28,2430.34,2424.97,2425.96,3660,5,0
2024-07-17 16:00:00,2426.02,2426.38,2422.75,2424.64,2996,5,0
2024-07-17 16:15:00,2424.64,2424.64,2420.55,2422.96,2849,3,0
2024-07-17 16:30:00,2422.96,2423.07,2421.4,2421.51,1943,5,0
2024-07-17 16:45:00,2421.61,2422.66,2419.82,2422.19,1946,0,0
2024-07-17 17:00:00,2422.21,2424.0,2421.39,2422.99,1685,5,0
2024-07-17 17:15:00,2422.99,2424.68,2422.12,2424.59,1302,5,0
2024-07-17 17:30:00,2424.59,2424.89,2422.08,2422.49,1170,5,0
2024-07-17 17:45:00,2422.49,2422.53,2420.27,2421.89,1209,5,0
2024-07-17 18:00:00,2421.9,2423.29,2421.42,2421.8,1254,5,0
2024-07-17 18:15:00,2421.82,2423.29,2421.67,2422.78,1178,5,0
2024-07-17 18:30:00,2422.78,2423.0,2421.16,2421.19,1578,5,0
2024-07-17 18:45:00,2421.18,2422.23,2421.15,2422.19,550,5,0
2024-07-17 19:00:00,2422.19,2422.44,2421.45,2421.45,452,5,0
2024-07-17 19:15:00,2421.44,2421.59,2420.71,2421.28,403,5,0
2024-07-17 19:30:00,2421.27,2422.45,2421.12,2422.23,351,5,0
2024-07-17 20:45:00,2422.23,2422.65,2421.21,2421.22,441,5,0
2024-07-17 21:00:00,2421.24,2421.57,2421.08,2421.38,255,5,0
2024-07-17 21:15:00,2421.38,2421.41,2421.04,2421.06,160,5,0
2024-07-17 21:30:00,2421.06,2421.27,2420.97,2421.06,179,5,0
2024-07-17 21:45:00,2421.07,2421.46,2421.0,2421.17,223,5,0
2024-07-17 22:00:00,2421.18,2422.14,2421.17,2421.99,219,5,0
2024-07-17 22:15:00,2422.01,2422.15,2421.41,2421.93,289,5,0
2024-07-17 22:30:00,2421.93,2422.73,2421.34,2422.58,504,5,0
2024-07-17 22:45:00,2422.6,2422.69,2420.52,2422.28,903,5,0
2024-07-17 23:00:00,2422.28,2422.84,2420.74,2421.16,732,5,0
2024-07-17 23:15:00,2421.16,2421.87,2420.18,2420.3,779,5,0
2024-07-17 23:30:00,2420.28,2421.86,2420.02,2421.26,848,5,0
2024-07-17 23:45:00,2421.26,2425.37,2421.26,2424.78,2161,5,0
2024-07-18 00:00:00,2424.78,2425.82,2423.92,2424.82,1656,5,0
2024-07-18 00:15:00,2424.82,2427.05,2423.61,2425.21,1836,5,0
2024-07-18 00:30:00,2425.21,2427.77,2424.97,2427.3,1497,5,0
2024-07-18 00:45:00,2427.37,2428.38,2426.1,2426.38,1819,5,0
2024-07-18 01:00:00,2426.38,2429.04,2426.19,2429.04,1002,5,0
2024-07-18 01:15:00,2429.04,2429.19,2426.75,2427.37,1484,5,0
2024-07-18 01:30:00,2427.38,2430.34,2427.38,2430.22,1790,5,0
2024-07-18 01:45:00,2430.23,2431.49,2429.3,2429.67,1642,5,0
2024-07-18 02:00:00,2429.67,2429.8,2426.8,2427.06,1553,5,0
2024-07-18 02:15:00,2427.04,2428.02,2426.67,2427.88,692,5,0
2024-07-18 02:30:00,2427.89,2428.81,2427.89,2428.69,566,5,0
2024-07-18 02:45:00,2428.68,2428.68,2426.38,2427.17,527,5,0
2024-07-18 03:00:00,2427.17,2427.4,2425.16,2425.28,679,5,0
2024-07-18 03:15:00,2425.28,2428.48,2425.25,2428.32,799,5,0
2024-07-18 03:30:00,2428.32,2429.53,2427.41,2429.31,925,5,0
2024-07-18 03:45:00,2429.31,2430.09,2428.21,2429.47,942,5,0
2024-07-18 04:00:00,2429.55,2431.42,2429.37,2429.96,1104,5,0
2024-07-18 04:15:00,2429.96,2432.82,2429.9,2431.5,1885,5,0
2024-07-18 04:30:00,2431.52,2432.0,2429.74,2431.99,1638,5,0
2024-07-18 04:45:00,2431.99,2431.99,2428.18,2429.76,1762,5,0
2024-07-18 05:00:00,2429.76,2432.13,2429.38,2431.62,1484,5,0
2024-07-18 05:15:00,2431.62,2433.56,2430.21,2432.5,1347,5,0
2024-07-18 05:30:00,2432.51,2433.88,2431.73,2433.87,2007,5,0
2024-07-18 05:45:00,2433.87,2435.69,2432.65,2434.31,2169,5,0
2024-07-18 06:00:00,2434.31,2437.01,2434.3,2435.3,1895,5,0
2024-07-18 06:15:00,2435.3,2437.78,2435.27,2437.11,2021,5,0
2024-07-18 06:30:00,2437.12,2439.34,2436.48,2437.03,2210,5,0
2024-07-18 06:45:00,2437.04,2437.64,2433.67,2435.22,2278,5,0
2024-07-18 07:00:00,2435.22,2437.08,2435.05,2436.98,2031,5,0
2024-07-18 07:15:00,2436.98,2438.59,2434.77,2435.48,2116,5,0
2024-07-18 07:30:00,2435.48,2436.65,2433.94,2436.64,2090,5,0
2024-07-18 07:45:00,2436.64,2438.74,2435.17,2438.37,2003,5,0
2024-07-18 08:00:00,2438.37,2441.13,2438.32,2439.18,1979,5,0
2024-07-18 08:15:00,2439.18,2442.98,2438.57,2442.79,1981,5,0
2024-07-18 08:30:00,2442.79,2443.34,2442.03,2442.54,1860,5,0
2024-07-18 08:45:00,2442.54,2443.4,2441.46,2442.34,1646,1,0
2024-07-18 09:00:00,2442.34,2443.08,2440.07,2440.3,1639,5,0
2024-07-18 09:15:00,2440.31,2441.45,2439.81,2439.93,1350,5,0
2024-07-18 09:30:00,2439.94,2441.92,2439.78,2440.15,1589,5,0
2024-07-18 09:45:00,2440.15,2442.13,2438.74,2438.75,1567,5,0
2024-07-18 10:00:00,2438.75,2442.51,2438.65,2441.27,1679,1,0
2024-07-18 10:15:00,2441.27,2441.89,2439.29,2439.65,1696,5,0
2024-07-18 10:30:00,2439.65,2440.32,2438.22,2439.59,1776,5,0
2024-07-18 10:45:00,2439.6,2441.56,2439.47,2441.05,1888,5,0
2024-07-18 11:00:00,2441.05,2444.09,2440.41,2443.92,2444,5,0
2024-07-18 11:15:00,2443.92,2443.92,2431.99,2434.48,5151,4,0
2024-07-18 11:30:00,2434.51,2435.19,2429.48,2432.64,4695,5,0
2024-07-18 11:45:00,2432.6,2437.77,2431.03,2435.15,4483,0,0
2024-07-18 12:00:00,2435.14,2438.26,2434.65,2438.17,3377,0,0
2024-07-18 12:15:00,2438.17,2446.82,2436.66,2445.92,4150,0,0
2024-07-18 12:30:00,2446.19,2447.99,2441.11,2442.8,3975,2,0
2024-07-18 12:45:00,2442.79,2445.39,2440.61,2442.96,4031,4,0
2024-07-18 13:00:00,2442.96,2447.29,2442.7,2447.21,3566,5,0
2024-07-18 13:15:00,2447.21,2449.52,2446.43,2447.75,3566,3,0
2024-07-18 13:30:00,2447.75,2454.09,2446.02,2452.12,3202,5,0
2024-07-18 13:45:00,2452.1,2457.74,2451.97,2456.36,3794,0,0
2024-07-18 14:00:00,2456.36,2462.52,2455.69,2460.05,3591,5,0
2024-07-18 14:15:00,2460.07,2464.61,2459.6,2464.03,3249,5,0
2024-07-18 14:30:00,2464.02,2465.3,2461.3,2463.23,2985,4,0
2024-07-18 14:45:00,2463.22,2463.55,2457.9,2460.39,2869,5,0
2024-07-18 15:00:00,2460.39,2463.27,2459.04,2462.72,2733,5,0
2024-07-18 15:15:00,2462.72,2463.75,2458.48,2458.9,2265,5,0
2024-07-18 15:30:00,2458.89,2460.26,2458.15,2459.22,2332,5,0
2024-07-18 15:45:00,2459.22,2461.48,2459.0,2460.06,2174,5,0
2024-07-18 16:00:00,2460.07,2463.75,2458.76,2462.69,2092,5,0
2024-07-18 16:15:00,2462.69,2464.2,2462.28,2463.96,1815,1,0
2024-07-18 16:30:00,2463.98,2466.32,2463.31,2464.69,1982,5,0
2024-07-18 16:45:00,2464.69,2466.65,2463.79,2465.93,1620,5,0
2024-07-18 17:00:00,2465.93,2466.07,2463.17,2463.31,1667,5,0
2024-07-18 17:15:00,2463.32,2465.6,2462.52,2465.55,1486,5,0
2024-07-18 17:30:00,2465.53,2465.9,2464.63,2465.42,1220,5,0
2024-07-18 17:45:00,2465.44,2466.25,2464.58,2465.88,1083,5,0
2024-07-18 18:00:00,2465.88,2465.96,2463.22,2465.35,1206,5,0
2024-07-18 18:15:00,2465.35,2467.2,2464.83,2466.83,941,5,0
2024-07-18 18:30:00,2466.82,2468.74,2466.12,2468.6,1419,5,0
2024-07-18 18:45:00,2468.66,2469.71,2467.89,2468.58,1066,5,0
2024-07-18 19:00:00,2468.58,2468.58,2466.89,2467.66,623,5,0
2024-07-18 19:15:00,2467.69,2468.85,2467.33,2468.83,726,5,0
2024-07-18 19:30:00,2468.84,2469.16,2468.26,2468.69,496,7,0
2024-07-18 20:45:00,2468.45,2469.07,2466.73,2467.45,614,7,0
2024-07-18 21:00:00,2467.46,2467.68,2466.55,2467.58,373,5,0
2024-07-18 21:15:00,2467.58,2470.01,2466.27,2469.24,875,5,0
2024-07-18 21:30:00,2469.24,2469.24,2468.3,2469.05,481,5,0
2024-07-18 21:45:00,2469.05,2469.82,2469.04,2469.72,370,5,0
2024-07-18 22:00:00,2469.72,2469.72,2467.98,2468.16,357,5,0
2024-07-18 22:15:00,2468.16,2469.01,2467.75,2468.17,456,5,0
2024-07-18 22:30:00,2468.17,2469.18,2467.49,2468.33,685,5,0
2024-07-18 22:45:00,2468.33,2468.4,2466.36,2466.78,1124,5,0
2024-07-18 23:00:00,2466.77,2467.87,2466.22,2467.62,1075,5,0
2024-07-18 23:15:00,2467.61,2473.32,2467.61,2472.69,1381,5,0
2024-07-18 23:30:00,2472.69,2472.69,2468.68,2468.76,1679,5,0
2024-07-18 23:45:00,2468.76,2475.79,2468.62,2472.63,3295,5,0
2024-07-19 00:00:00,2472.68,2477.67,2472.68,2474.73,2826,5,0
2024-07-19 00:15:00,2474.71,2478.99,2474.53,2477.75,2653,5,0
2024-07-19 00:30:00,2477.75,2481.3,2476.69,2479.53,2633,5,0
2024-07-19 00:45:00,2479.53,2482.43,2479.42,2481.61,2228,5,0
2024-07-19 01:00:00,2481.61,2481.89,2477.8,2479.14,1310,5,0
2024-07-19 01:15:00,2479.15,2479.65,2469.71,2472.83,2802,5,0
2024-07-19 01:30:00,2472.83,2475.53,2471.79,2474.67,2333,5,0
2024-07-19 01:45:00,2474.66,2474.66,2470.95,2471.03,2271,5,0
2024-07-19 02:00:00,2471.03,2471.18,2465.08,2465.19,2466,4,0
2024-07-19 02:15:00,2465.2,2472.33,2464.06,2471.58,1775,5,0
2024-07-19 02:30:00,2471.58,2472.8,2471.13,2471.82,1233,5,0
2024-07-19 02:45:00,2471.82,2472.77,2470.85,2471.42,886,5,0
2024-07-19 03:00:00,2471.44,2472.41,2469.84,2469.92,831,5,0
2024-07-19 03:15:00,2469.9,2472.56,2469.69,2470.17,1308,5,0
2024-07-19 03:30:00,2470.17,2470.4,2467.71,2467.81,980,5,0
2024-07-19 03:45:00,2467.81,2468.58,2465.84,2468.12,1305,5,0
2024-07-19 04:00:00,2468.13,2471.06,2468.04,2470.53,1106,5,0
2024-07-19 04:15:00,2470.52,2470.6,2466.29,2467.89,1957,5,0
2024-07-19 04:30:00,2467.97,2468.37,2465.46,2465.5,2051,5,0
2024-07-19 04:45:00,2465.42,2467.31,2463.98,2465.13,2943,5,0
2024-07-19 05:00:00,2465.13,2465.84,2461.85,2463.72,3070,5,0
2024-07-19 05:15:00,2463.7,2467.59,2463.12,2467.11,2591,5,0
2024-07-19 05:30:00,2467.11,2467.44,2464.95,2466.47,2370,5,0
2024-07-19 05:45:00,2466.47,2467.25,2464.21,2467.2,2159,5,0
2024-07-19 06:00:00,2467.2,2468.07,2464.87,2465.6,2449,0,0
2024-07-19 06:15:00,2465.57,2471.27,2465.49,2471.02,2688,5,0
2024-07-19 06:30:00,2471.02,2474.44,2470.8,2474.25,2564,5,0
2024-07-19 06:45:00,2474.25,2477.31,2474.17,2477.28,2874,5,0
2024-07-19 07:00:00,2477.28,2478.95,2474.0,2476.12,2438,5,0
2024-07-19 07:15:00,2476.07,2476.7,2471.55,2473.76,2618,5,0
2024-07-19 07:30:00,2473.76,2476.88,2472.95,2475.02,2657,5,0
2024-07-19 07:45:00,2475.04,2475.19,2471.76,2472.14,2665,5,0
2024-07-19 08:00:00,2472.14,2472.97,2470.6,2471.46,2166,5,0
2024-07-19 08:15:00,2471.45,2473.13,2469.87,2472.35,1989,5,0
2024-07-19 08:30:00,2472.35,2475.47,2472.06,2475.16,1898,5,0
2024-07-19 08:45:00,2475.16,2475.37,2472.63,2473.97,1822,5,0
2024-07-19 09:00:00,2473.97,2476.41,2472.98,2475.37,1802,5,0
2024-07-19 09:15:00,2475.37,2475.37,2468.36,2468.6,2027,5,0
2024-07-19 09:30:00,2468.57,2469.49,2466.73,2467.92,1965,5,0
2024-07-19 09:45:00,2467.92,2470.73,2467.33,2468.18,2242,5,0
2024-07-19 10:00:00,2468.18,2470.46,2467.62,2469.32,2103,5,0
2024-07-19 10:15:00,2469.32,2472.65,2469.22,2472.38,2067,5,0
2024-07-19 10:30:00,2472.38,2473.36,2469.99,2470.13,2181,5,0
2024-07-19 10:45:00,2470.13,2472.34,2468.77,2472.18,2316,5,0
2024-07-19 11:00:00,2472.18,2475.43,2471.82,2474.99,2374,5,0
2024-07-19 11:15:00,2474.98,2475.1,2471.68,2474.39,2915,5,0
2024-07-19 11:30:00,2474.39,2474.58,2472.4,2473.47,2600,5,0
2024-07-19 11:45:00,2473.46,2479.48,2472.84,2476.06,3348,4,0
2024-07-19 12:00:00,2476.06,2476.73,2473.0,2474.06,3158,0,0
2024-07-19 12:15:00,2474.03,2480.48,2471.35,2476.99,4309,5,0
2024-07-19 12:30:00,2476.99,2483.48,2475.51,2483.03,4255,5,0
2024-07-19 12:45:00,2483.03,2483.69,2464.15,2467.67,4475,0,0
2024-07-19 13:00:00,2467.67,2472.09,2463.95,2469.72,4699,5,0
2024-07-19 13:15:00,2469.64,2472.26,2467.02,2471.26,4157,5,0
2024-07-19 13:30:00,2471.26,2472.76,2461.15,2463.74,4002,5,0
2024-07-19 13:45:00,2463.74,2465.48,2458.04,2460.02,4062,5,0
2024-07-19 14:00:00,2459.87,2465.92,2458.86,2464.86,3740,5,0
2024-07-19 14:15:00,2464.86,2465.98,2461.98,2464.05,3345,5,0
2024-07-19 14:30:00,2464.04,2464.7,2460.35,2463.54,3117,5,0
2024-07-19 14:45:00,2463.54,2465.11,2459.72,2460.14,2696,5,0
2024-07-19 15:00:00,2460.14,2460.45,2452.86,2453.34,3075,5,0
2024-07-19 15:15:00,2453.38,2457.73,2453.0,2456.32,2784,5,0
2024-07-19 15:30:00,2456.33,2458.55,2455.35,2455.67,2551,5,0
2024-07-19 15:45:00,2455.67,2457.93,2454.51,2457.5,2586,5,0
2024-07-19 16:00:00,2457.5,2459.34,2455.46,2455.59,2591,5,0
2024-07-19 16:15:00,2455.59,2456.82,2453.79,2454.12,2332,5,0
2024-07-19 16:30:00,2454.12,2455.49,2451.94,2452.64,1707,5,0
2024-07-19 16:45:00,2452.58,2456.0,2451.58,2455.39,1668,5,0
2024-07-19 17:00:00,2455.41,2456.73,2455.07,2456.54,1699,5,0
2024-07-19 17:15:00,2456.5,2458.13,2456.21,2456.84,1081,5,0
2024-07-19 17:30:00,2456.84,2458.22,2456.84,2458.03,1068,5,0
2024-07-19 17:45:00,2458.04,2460.42,2458.02,2459.58,1515,5,0
2024-07-19 18:00:00,2459.58,2459.96,2457.13,2457.77,1239,5,0
2024-07-19 18:15:00,2457.77,2457.91,2457.11,2457.67,1160,5,0
2024-07-19 18:30:00,2457.67,2459.76,2457.14,2458.08,1455,5,0
2024-07-19 18:45:00,2458.1,2458.1,2457.32,2457.58,788,5,0
2024-07-19 19:00:00,2457.58,2457.81,2457.29,2457.65,608,5,0
2024-07-19 19:15:00,2457.65,2458.42,2457.51,2458.12,507,5,0
2024-07-19 19:30:00,2458.1,2459.46,2458.05,2458.66,600,10,0
2024-07-19 20:45:00,2458.66,2459.89,2458.07,2459.12,716,7,0
2024-07-23 20:45:00,2401.86,2405.37,2400.64,2405.28,1103,6,0
2024-07-23 21:00:00,2405.18,2411.15,2404.96,2410.51,1044,7,0
2024-07-23 21:15:00,2410.51,2411.4,2409.02,2411.05,713,5,0
2024-07-23 21:30:00,2411.05,2411.7,2410.5,2411.37,588,5,0
2024-07-23 21:45:00,2411.34,2411.7,2409.3,2410.84,1070,6,0
2024-07-23 22:00:00,2410.84,2411.52,2409.69,2410.89,621,5,0
2024-07-23 22:15:00,2410.88,2411.73,2409.8,2410.47,704,5,0
2024-07-23 22:30:00,2410.47,2412.03,2410.22,2411.59,980,5,0
2024-07-23 22:45:00,2411.6,2411.71,2408.52,2409.4,1475,5,0
2024-07-23 23:00:00,2409.4,2409.4,2406.92,2408.91,1129,5,0
2024-07-23 23:15:00,2408.92,2409.87,2408.57,2409.17,1035,5,0
2024-07-23 23:30:00,2409.09,2409.46,2407.4,2407.9,1032,5,0
2024-07-23 23:45:00,2407.9,2409.36,2405.75,2408.06,2744,5,0
2024-07-24 00:00:00,2408.06,2411.76,2407.95,2410.5,2402,5,0
2024-07-24 00:15:00,2410.5,2412.17,2408.81,2409.91,2237,5,0
2024-07-24 00:30:00,2409.91,2409.98,2406.45,2406.45,2375,5,0
2024-07-24 00:45:00,2406.46,2407.05,2404.38,2406.53,2076,5,0
2024-07-24 01:00:00,2406.53,2406.7,2403.39,2405.44,1681,5,0
2024-07-24 01:15:00,2405.45,2407.08,2404.62,2405.38,1999,5,0
2024-07-24 01:30:00,2405.4,2408.25,2405.35,2406.56,1950,5,0
2024-07-24 01:45:00,2406.59,2408.59,2406.36,2407.79,1720,3,0
2024-07-24 02:00:00,2407.79,2409.42,2407.4,2409.04,1257,5,0
2024-07-24 02:15:00,2409.06,2409.56,2406.69,2406.92,901,5,0
2024-07-24 02:30:00,2406.92,2407.33,2405.89,2406.82,752,5,0
2024-07-24 02:45:00,2406.86,2407.19,2404.66,2405.5,961,5,0
2024-07-24 03:00:00,2405.5,2406.04,2404.87,2404.89,854,5,0
2024-07-24 03:15:00,2404.89,2405.74,2403.73,2405.56,731,5,0
2024-07-24 03:30:00,2405.56,2406.46,2403.28,2405.63,1081,5,0
2024-07-24 03:45:00,2405.63,2407.39,2404.77,2405.0,1295,5,0
2024-07-24 04:00:00,2404.99,2405.51,2403.47,2404.13,1370,5,0
2024-07-24 04:15:00,2404.13,2405.95,2403.63,2405.14,2028,5,0
2024-07-24 04:30:00,2405.15,2406.79,2402.98,2402.98,1838,3,0
2024-07-24 04:45:00,2402.98,2405.11,2400.76,2401.19,2862,5,0
2024-07-24 05:00:00,2401.19,2403.51,2399.01,2402.28,2900,3,0
2024-07-24 05:15:00,2402.23,2404.27,2400.72,2404.1,3038,5,0
2024-07-24 05:30:00,2404.09,2405.32,2401.94,2402.42,2651,5,0
2024-07-24 05:45:00,2402.55,2402.78,2399.77,2401.87,2685,5,0
2024-07-24 06:00:00,2401.88,2404.64,2401.67,2403.1,2229,5,0
2024-07-24 06:15:00,2403.11,2404.58,2401.81,2402.11,1937,5,0
